debate_media,coverage_media,channel,network,location,channel_type,program,coverage_time_utc,debate_start_second,coverage_start_second,duration,match_url,embed_url,transcript
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_090000_Good_Morning_Washington__5am,WJLA,ABC,DC/VA/MD,local,Good_Morning_Washington__5am,"10/20/2016 09:33:17",3037.8,1997.9,11.8,https://archive.org/details/WJLA_20161020_090000_Good_Morning_Washington__5am#start/1997.9/end/2009.7,https://archive.org/embed/WJLA_20161020_090000_Good_Morning_Washington__5am?start=1995.9&end=2011.7,"UNIVERSE, ALICIA MACHADO CALLED HER AN EATING MACHINE. ON THE DAY WHEN I WAS IN THE SITUATION ROOM MONITORING THE"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_090000_Good_Morning_Washington__5am,WJLA,ABC,DC/VA/MD,local,Good_Morning_Washington__5am,"10/20/2016 09:32:48",3320.9,1968.4,7.3,https://archive.org/details/WJLA_20161020_090000_Good_Morning_Washington__5am#start/1968.4/end/1975.7,https://archive.org/embed/WJLA_20161020_090000_Good_Morning_Washington__5am?start=1966.4&end=1977.7,"THIS CAMPAIGN. DONALD THINKS BELITTLING WOMEN MAKES HIM BIGGER. HE GOES AFTER THEIR DIGNITY"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_090000_Good_Morning_Washington__5am,WJLA,ABC,DC/VA/MD,local,Good_Morning_Washington__5am,"10/20/2016 09:03:37",4107.5,217.8,3.2,https://archive.org/details/WJLA_20161020_090000_Good_Morning_Washington__5am#start/217.8/end/221,https://archive.org/embed/WJLA_20161020_090000_Good_Morning_Washington__5am?start=213.8&end=225,"COMES TOGETHER IN PART FOR THE"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_090000_Good_Morning_Washington__5am,WJLA,ABC,DC/VA/MD,local,Good_Morning_Washington__5am,"10/20/2016 09:32:06",4111.8,1926.1,3.6,https://archive.org/details/WJLA_20161020_090000_Good_Morning_Washington__5am#start/1926.1/end/1929.7,https://archive.org/embed/WJLA_20161020_090000_Good_Morning_Washington__5am?start=1922.1&end=1933.7,"GOOD OF THE COUNTRY. ARE YOU SAYING YOU'RE NOT PREPARED NOW TO -- >> WHAT I'M SAYING THAT I WILL"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_090000_Good_Morning_Washington__5am,WJLA,ABC,DC/VA/MD,local,Good_Morning_Washington__5am,"10/20/2016 09:59:50",4186.6,3590.7,2.1,https://archive.org/details/WJLA_20161020_090000_Good_Morning_Washington__5am#start/3590.7/end/3592.8,https://archive.org/embed/WJLA_20161020_090000_Good_Morning_Washington__5am?start=3586.7&end=3596.8,"DEBATE STAGE DURING A GENERAL"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_090000_Good_Morning_Washington__5am,WJLA,ABC,DC/VA/MD,local,Good_Morning_Washington__5am,"10/20/2016 09:29:05",5534.4,1745.8,8.6,https://archive.org/details/WJLA_20161020_090000_Good_Morning_Washington__5am#start/1745.8/end/1754.4,https://archive.org/embed/WJLA_20161020_090000_Good_Morning_Washington__5am?start=1743.8&end=1756.4,"COMMITMENT TO RAISE TAXES ON THE WEALTHY. MY SOCIAL SECURITY PAYROLL CONTRIBUTION WILL GO UP AS WILL"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KSNV_20161020_060000_News_3_Live_at_Eleven,KSNV,NBC,"Las Vegas",local,News_3_Live_at_Eleven,"10/20/2016 06:00:50",220.8,50.7,3.8,https://archive.org/details/KSNV_20161020_060000_News_3_Live_at_Eleven#start/50.7/end/54.5,https://archive.org/embed/KSNV_20161020_060000_News_3_Live_at_Eleven?start=46.7&end=58.5,"FAILED RECORDS E-MAILS FOUNDATION, FAILED RECORD."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KSNV_20161020_060000_News_3_Live_at_Eleven,KSNV,NBC,"Las Vegas",local,News_3_Live_at_Eleven,"10/20/2016 06:01:11",1850.9,71,13.8,https://archive.org/details/KSNV_20161020_060000_News_3_Live_at_Eleven#start/71/end/84.8,https://archive.org/embed/KSNV_20161020_060000_News_3_Live_at_Eleven?start=69&end=86.8,"OBAMA. I JUST WANT TO TELL YOU SHE WANTS OPEN BORDERS NOW WE CAN TALK ABOUT POUT IN. I DON'T KNOW POUT IN. HE SAID NICE THINGS. IF WE GOT ALONG WELL THAT WOULD BE GOOD. IF RUSSIA AND THE UNITED STATES GOT ALONG WELL WENT AFTER ISIS,"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KSNV_20161020_060000_News_3_Live_at_Eleven,KSNV,NBC,"Las Vegas",local,News_3_Live_at_Eleven,"10/20/2016 06:01:22",1891.8,82.7,8.5,https://archive.org/details/KSNV_20161020_060000_News_3_Live_at_Eleven#start/82.7/end/91.2,https://archive.org/embed/KSNV_20161020_060000_News_3_Live_at_Eleven?start=80.7&end=93.2,"PERSON. >> THAT'S BECAUSE HE'D RATHER HAVE A PUPPET AS PRESIDENT. >> NO PUPPET. >> IT'S PRETTY CLEAR -- YOU'RE THE PUPPET. >> IT'S CLEAR YOU WON'T ADMIT --"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KSNV_20161020_060000_News_3_Live_at_Eleven,KSNV,NBC,"Las Vegas",local,News_3_Live_at_Eleven,"10/20/2016 06:01:38",2516.5,98.6,8,https://archive.org/details/KSNV_20161020_060000_News_3_Live_at_Eleven#start/98.6/end/106.6,https://archive.org/embed/KSNV_20161020_060000_News_3_Live_at_Eleven?start=96.6&end=108.6,"GO A SEPARATE WAY BECAUSE IT HAS BEEN A DISASTER. WE ARE GOING TO CUT TAXES MASSIVELY. WE'RE GOING TO CUT BUSINESS"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KSNV_20161020_060000_News_3_Live_at_Eleven,KSNV,NBC,"Las Vegas",local,News_3_Live_at_Eleven,"10/20/2016 06:01:51",2539.4,111.7,15,https://archive.org/details/KSNV_20161020_060000_News_3_Live_at_Eleven#start/111.7/end/126.7,https://archive.org/embed/KSNV_20161020_060000_News_3_Live_at_Eleven?start=109.7&end=128.7,"GP. >>   LET ME TRANSLATE IF I CAN CHRIS. >> YOU CAN'T. >> THE AS A MATTER OF FACT HE'S GOING TO ADVOCATE FOR LARGEST TAX CUTS WE'VE EVER SEEN. THREE TIMES MORE THAN THE TAX CUTS UNDER THE BUSH ADMINISTRATION. I HAVE SAID REPEATEDLY"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KSNV_20161020_060000_News_3_Live_at_Eleven,KSNV,NBC,"Las Vegas",local,News_3_Live_at_Eleven,"10/20/2016 06:02:31",3276.2,151.6,19,https://archive.org/details/KSNV_20161020_060000_News_3_Live_at_Eleven#start/151.6/end/170.6,https://archive.org/embed/KSNV_20161020_060000_News_3_Live_at_Eleven?start=149.6&end=172.6,"THAT IS EXACTLY WHAT HE DID TO THEM. NOW, WHAT WAS HIS RESPONSE. WELL, HE HELD A NUMBER OF BIG RALLIES WHERE HE SAID THAT HE COULD NOT POSSIBLY HAVE DONE THOSE THINGS TO THOSE WOMEN BECAUSE THEY WERE NOT ATTRACTIVE ENOUGH FOR -- >> DID I NOT SAY THAT. >> IN FACT YOU WENT ON TO SAY --"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KSNV_20161020_060000_News_3_Live_at_Eleven,KSNV,NBC,"Las Vegas",local,News_3_Live_at_Eleven,"10/20/2016 06:03:21",4112.2,201.6,3.2,https://archive.org/details/KSNV_20161020_060000_News_3_Live_at_Eleven#start/201.6/end/204.8,https://archive.org/embed/KSNV_20161020_060000_News_3_Live_at_Eleven?start=197.6&end=208.8,"PREPARED NOW TO -- >> WHAT I'M SAYING THAT I WILL"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KPNX_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3,KPNX,NBC,Phoenix,local,NBC_News_Special_2016_Presidential_Debate_3,"10/20/2016 02:49:21",1884,6561.5,10,https://archive.org/details/KPNX_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3#start/6561.5/end/6571.5,https://archive.org/embed/KPNX_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3?start=6559.5&end=6573.5,"PLAYING CHICKEN. LOOK PUTIN FROM EVERYTHING I SEE HAVE 240 RESPECT FOR THIS PERSON. >> THAT'S BECAUSE HE'D RATHER"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WKYC_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3,WKYC,NBC,Cleveland,local,NBC_News_Special_2016_Presidential_Debate_3,"10/20/2016 02:49:18",1883.9,6558.9,6.6,https://archive.org/details/WKYC_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3#start/6558.9/end/6565.5,https://archive.org/embed/WKYC_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3?start=6556.9&end=6567.5,"PLAYING CHICKEN. LOOK PUTIN FROM EVERYTHING I SEE HAVE 240 RESPECT FOR THIS"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WKYC_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3,WKYC,NBC,Cleveland,local,NBC_News_Special_2016_Presidential_Debate_3,"10/20/2016 02:39:28",4000,5968.9,7.9,https://archive.org/details/WKYC_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3#start/5968.9/end/5976.8,https://archive.org/embed/WKYC_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3?start=5966.9&end=5978.8,"TODAY, YOUR DAUGHTER WE VANG COULD SAID THE SAME THING. I WOULDN'T ASK YOU HERE ON THIS STAGE TONIGHT, DO YOU MAKE THE SAME COMMITMENT THAT YOU WILL"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WUSA_20161020_010000_CBS_News_The_Third_Presidential_Debate,WUSA,CBS,DC/VA/MD,local,CBS_News_The_Third_Presidential_Debate,"10/20/2016 02:45:40",1475.9,6340.9,4.1,https://archive.org/details/WUSA_20161020_010000_CBS_News_The_Third_Presidential_Debate#start/6340.9/end/6345,https://archive.org/embed/WUSA_20161020_010000_CBS_News_The_Third_Presidential_Debate?start=6337.9&end=6348,"PERSON, ANYBODY WHO SHOULD BE DEPORTED WE SHOULD DEPORT THEM. WHEN IT COMES TO THE WALL THAT"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WUSA_20161020_010000_CBS_News_The_Third_Presidential_Debate,WUSA,CBS,DC/VA/MD,local,CBS_News_The_Third_Presidential_Debate,"10/20/2016 03:00:36",4005.2,7236.6,7.3,https://archive.org/details/WUSA_20161020_010000_CBS_News_The_Third_Presidential_Debate#start/7236.6/end/7243.9,https://archive.org/embed/WUSA_20161020_010000_CBS_News_The_Third_Presidential_Debate?start=7234.6&end=7245.9,"ABSOLUTELY, SIR, THAT YOU WILL ABSOLUTELY ACCEPT THE RESULT OF THIS ELECTION. >> I WILL LOOK AT IT AT THE TIME. I'M NOT LOOKING AT ANYTHING NOW."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WFTS_20161020_010000_ABC_News_Special_The_Presidential_Debates,WFTS,ABC,Tampa,local,ABC_News_Special_The_Presidential_Debates,"10/20/2016 03:00:22",1476.2,7222.9,4.8,https://archive.org/details/WFTS_20161020_010000_ABC_News_Special_The_Presidential_Debates#start/7222.9/end/7227.7,https://archive.org/embed/WFTS_20161020_010000_ABC_News_Special_The_Presidential_Debates?start=7219.9&end=7230.7,"PERSON, ANYBODY WHO SHOULD BE DEPORTED WE SHOULD DEPORT THEM. WHEN IT COMES TO THE WALL THAT"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WFLA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3,WFLA,NBC,Tampa,local,NBC_News_Special_2016_Presidential_Debate_3,"10/20/2016 02:49:27",1882.2,6567.4,8.3,https://archive.org/details/WFLA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3#start/6567.4/end/6575.7,https://archive.org/embed/WFLA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3?start=6565.4&end=6577.7,"PLAYING CHICKEN. LOOK PUTIN FROM EVERYTHING I SEE HAVE 240 RESPECT FOR THIS"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WFLA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3,WFLA,NBC,Tampa,local,NBC_News_Special_2016_Presidential_Debate_3,"10/20/2016 02:39:38",3999.9,5978.3,8.1,https://archive.org/details/WFLA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3#start/5978.3/end/5986.4,https://archive.org/embed/WFLA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3?start=5976.3&end=5988.4,"TODAY, YOUR DAUGHTER WE VANG COULD SAID THE SAME THING. I WOULDN'T ASK YOU HERE ON THIS STAGE TONIGHT, DO YOU MAKE THE SAME COMMITMENT THAT YOU WILL ABSOLUTELY, SIR, THAT YOU WILL"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WFLA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3,WFLA,NBC,Tampa,local,NBC_News_Special_2016_Presidential_Debate_3,"10/20/2016 02:39:49",4107.5,5989,15.5,https://archive.org/details/WFLA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3#start/5989/end/6004.5,https://archive.org/embed/WFLA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3?start=5987&end=6006.5,"COMES TOGETHER IN PART FOR THE GOOD OF THE COUNTRY. ARE YOU SAYING YOU'RE NOT PREPARED NOW TO -- >> WHAT I'M SAYING THAT I WILL TELL YOU AT THE TIME. I'LL KEEP YOU IN SUSPENSE. >> WELL, CHRIS, LET ME RESPOND TO THAT BECAUSE THAT'S"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KMGH_20161020_010000_ABC_News_Special_The_Presidential_Debates,KMGH,ABC,Denver,local,ABC_News_Special_The_Presidential_Debates,"10/20/2016 02:36:41",5795.9,5801.1,10.5,https://archive.org/details/KMGH_20161020_010000_ABC_News_Special_The_Presidential_Debates#start/5801.1/end/5811.6,https://archive.org/embed/KMGH_20161020_010000_ABC_News_Special_The_Presidential_Debates?start=5799.1&end=5813.6,"NOW THE DECISION IS UP TO YOU. MILLIONS HAVE ALREADY VOTED ELECTION DAY NOVEMBER 8 IS JUST ONE THING EVERYONE HERE CAN AGREE ON WE HOPE YOU WILL GO"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KLAS_20161020_010000_CBS_News_The_Third_Presidential_Debate,KLAS,CBS,"Las Vegas",local,CBS_News_The_Third_Presidential_Debate,"10/20/2016 02:45:37",1475.7,6337.8,6.4,https://archive.org/details/KLAS_20161020_010000_CBS_News_The_Third_Presidential_Debate#start/6337.8/end/6344.2,https://archive.org/embed/KLAS_20161020_010000_CBS_News_The_Third_Presidential_Debate?start=6335.8&end=6346.2,"PERSON, ANYBODY WHO SHOULD BE DEPORTED WE SHOULD DEPORT THEM. WHEN IT COMES TO THE WALL THAT DONALD TALKS ABOUT BUILDING, HE"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KLAS_20161020_010000_CBS_News_The_Third_Presidential_Debate,KLAS,CBS,"Las Vegas",local,CBS_News_The_Third_Presidential_Debate,"10/20/2016 02:36:21",5796.1,5781.3,11.7,https://archive.org/details/KLAS_20161020_010000_CBS_News_The_Third_Presidential_Debate#start/5781.3/end/5793,https://archive.org/embed/KLAS_20161020_010000_CBS_News_The_Third_Presidential_Debate?start=5779.3&end=5795,"NOW THE DECISION IS UP TO YOU. MILLIONS HAVE ALREADY VOTED ELECTION DAY NOVEMBER 8 IS JUST ONE THING EVERYONE HERE CAN AGREE ON WE HOPE YOU WILL GO"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_010000_ABC_News_Special_The_Presidential_Debates,WJLA,ABC,DC/VA/MD,local,ABC_News_Special_The_Presidential_Debates,"10/20/2016 03:00:01",1892.3,7201.9,4.6,https://archive.org/details/WJLA_20161020_010000_ABC_News_Special_The_Presidential_Debates#start/7201.9/end/7206.5,https://archive.org/embed/WJLA_20161020_010000_ABC_News_Special_The_Presidential_Debates?start=7198.9&end=7209.5,"PERSON. >> THAT'S BECAUSE HE'D RATHER HAVE A PUPPET AS PRESIDENT. >> NO PUPPET."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KUSA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3,KUSA,NBC,Denver,local,NBC_News_Special_2016_Presidential_Debate_3,"10/20/2016 02:49:17",1883.4,6557.5,10.4,https://archive.org/details/KUSA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3#start/6557.5/end/6567.9,https://archive.org/embed/KUSA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3?start=6555.5&end=6569.9,"PLAYING CHICKEN. LOOK PUTIN FROM EVERYTHING I SEE HAVE 240 RESPECT FOR THIS"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KUSA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3,KUSA,NBC,Denver,local,NBC_News_Special_2016_Presidential_Debate_3,"10/20/2016 02:39:28",4000.2,5968.1,7.4,https://archive.org/details/KUSA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3#start/5968.1/end/5975.5,https://archive.org/embed/KUSA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3?start=5966.1&end=5977.5,"COULD SAID THE SAME THING. I WOULDN'T ASK YOU HERE ON THIS STAGE TONIGHT, DO YOU MAKE THE SAME COMMITMENT THAT YOU WILL"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KUSA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3,KUSA,NBC,Denver,local,NBC_News_Special_2016_Presidential_Debate_3,"10/20/2016 02:39:38",4107.4,5978.4,14.7,https://archive.org/details/KUSA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3#start/5978.4/end/5993.1,https://archive.org/embed/KUSA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3?start=5976.4&end=5995.1,"COMES TOGETHER IN PART FOR THE GOOD OF THE COUNTRY. ARE YOU SAYING YOU'RE NOT PREPARED NOW TO -- >> WHAT I'M SAYING THAT I WILL TELL YOU AT THE TIME. I'LL KEEP YOU IN SUSPENSE. >> WELL, CHRIS, LET ME RESPOND TO THAT BECAUSE THAT'S"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KUSA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3,KUSA,NBC,Denver,local,NBC_News_Special_2016_Presidential_Debate_3,"10/20/2016 02:36:20",5793.1,5780.6,16.4,https://archive.org/details/KUSA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3#start/5780.6/end/5797,https://archive.org/embed/KUSA_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3?start=5778.6&end=5799,"AND STUDENTS FOR HAVING US. NOW THE DECISION IS UP TO YOU. MILLIONS HAVE ALREADY VOTED ELECTION DAY NOVEMBER 8 IS JUST ONE THING EVERYONE HERE CAN AGREE ON WE HOPE YOU WILL GO VOTE. IT IS ONE OF THE HONORS AND"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KCNC_20161020_010000_CBS_News_The_Third_Presidential_Debate,KCNC,CBS,Denver,local,CBS_News_The_Third_Presidential_Debate,"10/20/2016 02:45:40",1477,6340.6,2.7,https://archive.org/details/KCNC_20161020_010000_CBS_News_The_Third_Presidential_Debate#start/6340.6/end/6343.3,https://archive.org/embed/KCNC_20161020_010000_CBS_News_The_Third_Presidential_Debate?start=6336.6&end=6347.3,"PERSON, ANYBODY WHO SHOULD BE DEPORTED WE SHOULD DEPORT THEM."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WITI_20161020_060500_FOX_6_News_at_10,WITI,FOX,Milwaukee,local,FOX_6_News_at_10,"10/20/2016 06:06:28",229.6,88.3,2.2,https://archive.org/details/WITI_20161020_060500_FOX_6_News_at_10#start/88.3/end/90.5,https://archive.org/embed/WITI_20161020_060500_FOX_6_News_at_10?start=84.3&end=94.5,"I'M CHRIS WALLACE OF FOX NEWS."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WITI_20161020_060500_FOX_6_News_at_10,WITI,FOX,Milwaukee,local,FOX_6_News_at_10,"10/20/2016 06:08:14",1694,194.2,13,https://archive.org/details/WITI_20161020_060500_FOX_6_News_at_10#start/194.2/end/207.2,https://archive.org/embed/WITI_20161020_060500_FOX_6_News_at_10?start=192.2&end=209.2,"ON THIS ISSUE BECAUSE SPEECH YOU GAVE TO BRAZILIAN BANK FOR WHICH YOU WERE PAID $225,000 WE'VE LEARNED FROM THE WIKILEAK, IS THAT YOU SAID THIS. I WANT TO QUOTE. MY DREAM IS A HEMISPHERE RICK"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WITI_20161020_060500_FOX_6_News_at_10,WITI,FOX,Milwaukee,local,FOX_6_News_at_10,"10/20/2016 06:08:46",1883.4,226.6,10.5,https://archive.org/details/WITI_20161020_060500_FOX_6_News_at_10#start/226.6/end/237.1,https://archive.org/embed/WITI_20161020_060500_FOX_6_News_at_10?start=224.6&end=239.1,"PLAYING CHICKEN. LOOK PUTIN FROM EVERYTHING I SEE HAVE 240 RESPECT FOR THIS"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WITI_20161020_060500_FOX_6_News_at_10,WITI,FOX,Milwaukee,local,FOX_6_News_at_10,"10/20/2016 06:07:24",3219.2,144.7,4.1,https://archive.org/details/WITI_20161020_060500_FOX_6_News_at_10#start/144.7/end/148.8,https://archive.org/embed/WITI_20161020_060500_FOX_6_News_at_10?start=141.7&end=151.8,"BECAUSE I DIDN'T DO ANYTHING. I DIDN'T KNOW ANY OF THESE WOMEN. I DIDN'T SEE THESE WOMEN."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WITI_20161020_060500_FOX_6_News_at_10,WITI,FOX,Milwaukee,local,FOX_6_News_at_10,"10/20/2016 06:08:01",3324.1,181.1,4.6,https://archive.org/details/WITI_20161020_060500_FOX_6_News_at_10#start/181.1/end/185.7,https://archive.org/embed/WITI_20161020_060500_FOX_6_News_at_10?start=178.1&end=188.7,"DONALD THINKS BELITTLING WOMEN MAKES HIM BIGGER. HE GOES AFTER THEIR DIGNITY"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WNCN_20161020_010000_CBS_News_The_Third_Presidential_Debate,WNCN,CBS,RDF/NC,local,CBS_News_The_Third_Presidential_Debate,"10/20/2016 02:45:49",1476.9,6349.7,5.1,https://archive.org/details/WNCN_20161020_010000_CBS_News_The_Third_Presidential_Debate#start/6349.7/end/6354.8,https://archive.org/embed/WNCN_20161020_010000_CBS_News_The_Third_Presidential_Debate?start=6346.7&end=6357.8,"PERSON, ANYBODY WHO SHOULD BE DEPORTED WE SHOULD DEPORT THEM. WHEN IT COMES TO THE WALL THAT DONALD TALKS ABOUT BUILDING, HE"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WDJT_20161020_010000_CBS_News_The_Third_Presidential_Debate,WDJT,CBS,Milwaukee,local,CBS_News_The_Third_Presidential_Debate,"10/20/2016 02:45:48",1475.9,6348.4,5.9,https://archive.org/details/WDJT_20161020_010000_CBS_News_The_Third_Presidential_Debate#start/6348.4/end/6354.3,https://archive.org/embed/WDJT_20161020_010000_CBS_News_The_Third_Presidential_Debate?start=6345.4&end=6357.3,"PERSON, ANYBODY WHO SHOULD BE DEPORTED WE SHOULD DEPORT THEM. WHEN IT COMES TO THE WALL THAT"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WTMJ_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3,WTMJ,NBC,Milwaukee,local,NBC_News_Special_2016_Presidential_Debate_3,"10/20/2016 02:49:33",1883.4,6573.3,6.1,https://archive.org/details/WTMJ_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3#start/6573.3/end/6579.4,https://archive.org/embed/WTMJ_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3?start=6571.3&end=6581.4,"PLAYING CHICKEN. LOOK PUTIN FROM EVERYTHING I"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WTMJ_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3,WTMJ,NBC,Milwaukee,local,NBC_News_Special_2016_Presidential_Debate_3,"10/20/2016 03:00:08",1955.6,7208.2,5.1,https://archive.org/details/WTMJ_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3#start/7208.2/end/7213.3,https://archive.org/embed/WTMJ_20161020_010000_NBC_News_Special_2016_Presidential_Debate_3?start=7205.2&end=7216.3,">> SECRETARY CLINTON -- I HIT IT'S -- SHE HAS NO IDEA WHETHER IT'S"
